"","weight"
"1",5.3126016226046
"2",3.14287384410926
"3",2.34387798331639
"4",2.52406438132206
"5",3.22507813859044
"6",1.17227513819654
"7",3.29011914671674
"8",2.47320460109253
"9",1.72538952101485
"10",2.25660452887114
"11",0.759255555767558
"12",2.52634122811256
"13",1.98257307600221
"14",1.93101657181669
"15",1.99584092574251
"16",1.95660445676259
"17",3.09840345967994
"18",1.06144995155362
"19",5.3947659822474
"20",4.85542212379354
"21",2.84532968201221
"22",2.04289622837074
"23",2.0280101083172
"24",1.9922349258921
"25",2.69966831291068
"26",2.26491169779538
"27",0.964326189303385
"28",2.78106526285897
"29",3.20746021018562
"30",1.14558325797823
"31",2.56821650212642
"32",1.43225835700671
"33",2.7307002766993
"34",3.77710206384338
"35",2.34678098683867
"36",1.39718860580122
"37",2.00108695462775
