"","V1","V2"
"1",4,6
"2",1,7
"3",2,7
"4",3,7
"5",4,7
"6",5,7
"7",6,9
"8",12,13
"9",12,14
"10",11,15
"11",14,15
"12",7,16
"13",10,17
"14",16,17
"15",13,19
"16",14,20
"17",15,21
"18",11,22
"19",17,22
"20",21,22
"21",17,23
"22",16,25
"23",20,26
"24",21,26
"25",19,27
"26",9,28
"27",25,28
"28",8,29
"29",24,30
"30",25,32
"31",26,32
"32",27,33
"33",32,33
"34",18,34
"35",33,35
"36",34,35
"37",33,36
"38",32,37
"39",29,38
"40",28,39
"41",38,40
"42",39,40
"43",28,41
"44",39,41
"45",32,42
"46",30,43
"47",41,43
"48",42,43
"49",25,44
"50",29,44
"51",37,44
"52",38,44
"53",36,45
"54",37,45
"55",31,46
"56",35,46
"57",36,46
