"","weight"
"1",0.715296441981982
"2",0.507255162399454
"3",1.18258361218216
"4",1.1627471780132
"5",1.70949454551404
"6",2.03411528677856
"7",2.03122076615262
"8",2.1002046095565
"9",1.90048441184485
"10",0.606185615138728
"11",1.72570003183202
"12",2.32304119647072
"13",2.34075543370882
"14",3.05124315629088
"15",3.757006254986
"16",2.38685902390046
"17",0.772712365951456
"18",0.324714644863682
"19",0.802255071935762
"20",2.6232529430974
"21",0.962925230731071
"22",0.908902634505341
"23",3.95758878580642
"24",2.8405282960023
"25",4.55269151144353
"26",2.37508420894796
"27",1.6251842969489
"28",1.63890969865503
"29",1.29864891375589
"30",0.866790055159601
"31",1.02743564279995
"32",0.837401337379476
"33",0.203295351935598
"34",0.948653783695052
"35",0.75696750263475
"36",2.49644627441327
"37",0.852071006666892
"38",3.25582548673447
"39",0.99072498702243
"40",2.88340787969418
"41",1.36433170430187
"42",2.09437365337823
"43",1.34076694470903
