"","V1","V2"
"1",1,7
"2",1,8
"3",2,14
"4",3,4
"5",3,9
"6",3,10
"7",4,5
"8",4,10
"9",4,11
"10",5,6
"11",5,11
"12",5,12
"13",6,12
"14",7,13
"15",8,14
"16",8,18
"17",9,16
"18",10,11
"19",10,15
"20",10,16
"21",11,15
"22",11,17
"23",12,17
"24",13,18
"25",14,24
"26",15,19
"27",15,21
"28",15,24
"29",16,19
"30",16,20
"31",17,21
"32",17,22
"33",18,23
"34",18,29
"35",19,25
"36",19,26
"37",20,25
"38",21,26
"39",21,27
"40",22,27
"41",23,36
"42",23,37
"43",24,35
"44",24,41
"45",25,30
"46",25,31
"47",26,31
"48",26,32
"49",27,32
"50",27,33
"51",28,36
"52",28,38
"53",29,34
"54",29,37
"55",34,38
"56",34,39
"57",35,39
"58",36,37
"59",36,40
"60",37,41
