"","V1","V2"
"1",1,2
"2",1,4
"3",3,4
"4",5,7
"5",2,8
"6",4,9
"7",7,11
"8",7,12
"9",8,12
"10",4,13
"11",8,13
"12",9,13
"13",9,14
"14",10,14
"15",10,15
"16",15,16
"17",13,17
"18",12,18
"19",11,19
"20",16,20
"21",14,21
"22",16,21
"23",17,21
"24",17,22
"25",18,22
"26",6,23
"27",18,24
"28",19,24
"29",19,25
"30",23,26
"31",23,27
"32",18,28
"33",22,28
"34",24,28
"35",26,28
"36",17,29
"37",22,29
"38",21,30
"39",29,30
"40",30,31
"41",29,32
"42",24,33
"43",33,34
"44",28,35
"45",32,35
"46",33,35
"47",32,36
"48",31,37
"49",31,38
"50",36,39
"51",33,40
"52",34,40
"53",35,41
"54",39,41
"55",36,42
"56",38,42
"57",39,42
"58",40,43
"59",41,43
