"","weight"
"1",2.16984815174058
"2",2.64906794921673
"3",1.79443695927088
"4",1.77910117708661
"5",0.461780251051856
"6",0.682774486421279
"7",1.4465807962366
"8",1.19492426543125
"9",1.35793961558644
"10",0.648364095194525
"11",1.59840670687035
"12",1.47587262389836
"13",1.03523958577459
"14",0.363285012030637
"15",0.81049367668706
"16",1.85699649983929
"17",0.559489946261737
"18",0.283409597592173
"19",1.36601756934436
"20",0.445588374978829
"21",1.02763028370985
"22",0.926404339477654
"23",0.531567492922592
"24",1.08635353355197
"25",0.626706470160397
"26",1.33649878435293
"27",1.05109466707371
"28",0.502489801033307
"29",1.18414357293069
"30",1.22950437173038
"31",0.614491659931943
"32",0.719096655434795
"33",0.551471667441649
"34",1.24745180309197
"35",0.989961615747931
