"","V1","V2"
"1",1,4
"2",1,5
"3",1,7
"4",2,6
"5",2,7
"6",3,7
"7",3,8
"8",4,5
"9",4,13
"10",6,9
"11",7,10
"12",7,13
"13",8,10
"14",8,11
"15",9,11
"16",9,15
"17",10,25
"18",11,12
"19",12,14
"20",13,31
"21",14,17
"22",15,18
"23",16,17
"24",17,20
"25",17,23
"26",18,21
"27",19,22
"28",19,24
"29",20,22
"30",20,23
"31",21,24
"32",21,32
"33",22,24
"34",22,26
"35",23,26
"36",23,29
"37",24,27
"38",25,28
"39",25,29
"40",25,31
"41",25,32
"42",26,30
"43",26,36
"44",27,35
"45",30,34
"46",32,33
"47",32,35
"48",34,36
"49",35,36
