"","weight"
"1",0.39781779780301
"2",0.368156217256763
"3",1.6106573815927
"4",1.72530258277639
"5",0.399694883463633
"6",0.52031144530883
"7",0.51971242062984
"8",0.224104440517421
"9",0.778998151180299
"10",0.787245831534796
"11",0.841373281831399
"12",0.57614217029863
"13",0.861611165189952
"14",1.70011293790064
"15",1.69690653878742
"16",0.588900670899957
"17",0.347871815558599
"18",0.144705908997453
"19",0.160133069873421
"20",1.00324523419371
"21",0.183911935912028
"22",0.504910487302129
"23",0.16470458462791
"24",0.456005482607812
