"","V1","V2"
"1",2,4
"2",1,6
"3",6,7
"4",1,9
"5",5,9
"6",6,9
"7",2,10
"8",3,10
"9",4,10
"10",4,11
"11",7,12
"12",8,12
"13",8,13
"14",10,13
"15",12,13
"16",5,14
"17",5,15
"18",8,15
"19",2,16
"20",6,16
"21",3,17
"22",10,17
"23",14,18
"24",13,19
"25",16,20
"26",12,21
"27",18,21
"28",19,21
"29",20,21
"30",11,22
"31",19,23
"32",20,24
"33",22,24
"34",9,25
"35",18,25
"36",20,25
"37",19,26
"38",22,27
"39",21,28
"40",23,29
"41",29,31
"42",29,32
"43",20,33
"44",28,34
"45",33,35
"46",34,35
"47",30,36
"48",34,36
"49",24,37
"50",33,37
