"","x"
"1",12.73
"2",13.992
"3",15.466
"4",12.22
"5",15.433
"6",15.742
"7",15.298
"8",13.95
"9",12.324
"10",13.75
"11",14.211
"12",13.345
"13",14.561
"14",8.612
"15",15.504
"16",15.045
"17",15.26
"18",13.669
"19",13.934
"20",13.448
"21",11.766
"22",9.394
"23",7.523
"24",14.161
"25",14.336
"26",13.113
"27",13.989
"28",15.53
"29",11.844
"30",11.677
"31",14.227
"32",11.404
"33",12.945
"34",12.127
"35",11.582
"36",11.873
"37",11.362
"38",12.222
"39",10.149
"40",11.061
"41",11.075
"42",10.762
"43",11.568
