"","weight"
"1",3.14283057131908
"2",0.286118856621288
"3",2.00460370151387
"4",0.525513082646648
"5",0.555536677578211
"6",0.464611665915297
"7",1.96840569995413
"8",0.395293056062076
"9",1.39338458444833
"10",0.325962574772282
"11",0.422316942732723
"12",2.72253264431153
"13",1.37454414267815
"14",0.498497342225432
"15",0.607584891241984
"16",0.813338551988231
"17",3.00199666895359
"18",0.474384864925917
"19",1.11978417570555
"20",0.369099174023991
"21",0.476755073894006
"22",0.43315170603252
"23",1.78910273607838
"24",0.445785823048761
"25",0.873377924914128
"26",0.483651941356536
"27",0.33243706232373
"28",0.383272488287224
"29",0.260811810029515
"30",0.728475119738389
"31",2.71994779361246
"32",2.7274520711639
"33",1.88529663479237
"34",2.03115883274934
"35",1.93584255588837
"36",1.8965226601087
"37",0.527825539475581
"38",1.4781353118545
"39",2.79654840877119
"40",1.73041729067478
"41",1.48577420904478
"42",0.125634390064365
"43",0.220036360689532
"44",0.470514611966227
"45",0.140932608354241
"46",0.486334247176675
"47",1.15192308783369
"48",0.153697105543516
"49",0.987687501279523
"50",1.81282089577003
"51",2.43149723419574
"52",2.84602255857713
"53",0.748037966827505
"54",0.63898435044748
"55",0.605680608938296
"56",1.63508440182822
"57",1.6698709531358
"58",0.371908590585684
"59",0.518050190389059
"60",2.11048539527791
"61",3.93276198131694
"62",2.16128882838517
"63",1.78837009597171
"64",0.287798193341417
