"","V1","V2"
"1",1,8
"2",1,9
"3",1,10
"4",2,4
"5",3,5
"6",3,10
"7",3,11
"8",4,6
"9",4,12
"10",5,7
"11",5,13
"12",6,12
"13",6,14
"14",7,14
"15",8,9
"16",9,15
"17",9,16
"18",10,12
"19",10,27
"20",11,13
"21",11,17
"22",11,19
"23",12,18
"24",13,19
"25",15,20
"26",16,17
"27",16,21
"28",16,22
"29",17,19
"30",17,22
"31",17,24
"32",18,23
"33",19,24
"34",19,29
"35",20,25
"36",21,25
"37",21,27
"38",21,31
"39",22,27
"40",22,28
"41",24,28
"42",24,29
"43",24,35
"44",25,31
"45",26,30
"46",27,32
"47",28,33
"48",29,33
"49",29,35
"50",30,31
"51",31,36
"52",31,37
"53",32,33
"54",32,37
"55",32,38
"56",33,38
"57",33,40
"58",34,39
"59",35,40
"60",38,39
