"","V1","V2"
"1",1,4
"2",1,5
"3",1,7
"4",2,6
"5",3,7
"6",3,8
"7",4,5
"8",5,10
"9",5,11
"10",6,20
"11",7,9
"12",7,21
"13",8,12
"14",8,13
"15",10,14
"16",11,12
"17",11,15
"18",11,16
"19",12,13
"20",12,16
"21",12,18
"22",13,18
"23",13,24
"24",14,19
"25",15,19
"26",15,21
"27",15,26
"28",16,21
"29",16,23
"30",17,22
"31",18,23
"32",18,24
"33",19,26
"34",20,22
"35",20,25
"36",20,27
"37",21,28
"38",23,29
"39",24,29
"40",25,26
"41",26,30
"42",26,31
"43",28,29
"44",28,31
"45",28,32
"46",29,32
"47",29,34
"48",32,33
