"","V1","V2"
"1",1,8
"2",1,9
"3",1,11
"4",2,4
"5",2,10
"6",3,5
"7",3,11
"8",3,12
"9",4,6
"10",4,13
"11",5,7
"12",5,14
"13",6,13
"14",6,15
"15",7,15
"16",7,16
"17",8,9
"18",9,17
"19",9,18
"20",11,13
"21",11,29
"22",12,14
"23",12,19
"24",12,21
"25",13,20
"26",14,21
"27",15,22
"28",16,22
"29",17,23
"30",18,19
"31",18,24
"32",18,25
"33",19,21
"34",19,25
"35",19,27
"36",20,26
"37",21,27
"38",21,33
"39",23,28
"40",24,28
"41",24,29
"42",24,35
"43",25,29
"44",25,31
"45",26,30
"46",26,32
"47",27,31
"48",27,33
"49",28,35
"50",29,36
"51",31,37
"52",33,37
"53",34,35
"54",35,38
"55",35,39
"56",36,37
"57",36,39
"58",36,40
"59",37,40
"60",37,42
"61",40,41
