"","weight"
"1",0.318747548839551
"2",1.96253025446903
"3",2.40593516123999
"4",2.45758519690829
"5",1.2594939457468
"6",1.77440722502901
"7",2.91902997554702
"8",2.29202552337056
"9",2.05820688953665
"10",2.03380825058008
"11",2.31025626274188
"12",2.96849389425796
"13",0.751068572148259
"14",0.62899602532855
"15",2.73592781347938
"16",2.33880076133161
"17",2.27008334654976
"18",1.79219111709598
"19",1.52606552937721
"20",0.409928042193362
"21",2.37397641098398
"22",1.25401044665619
"23",0.883515704472136
"24",0.911019209475998
"25",3.45232110332655
"26",2.66541310144774
"27",3.07622684485939
"28",1.63109846448331
"29",0.429233037014216
"30",1.03092628250383
"31",2.69795181616552
"32",2.28777184183384
"33",1.31323112964379
