"","V1","V2"
"1",1,3
"2",2,3
"3",1,5
"4",5,6
"5",2,8
"6",3,9
"7",6,10
"8",6,11
"9",7,11
"10",1,12
"11",5,12
"12",9,12
"13",10,12
"14",3,13
"15",8,13
"16",9,13
"17",4,14
"18",7,14
"19",7,16
"20",10,16
"21",11,16
"22",14,17
"23",9,18
"24",12,18
"25",13,18
"26",5,19
"27",12,19
"28",18,19
"29",8,20
"30",13,20
"31",16,21
"32",13,22
"33",21,23
"34",18,24
"35",21,24
"36",22,24
"37",23,25
"38",6,26
"39",19,26
"40",18,27
"41",19,27
"42",15,28
"43",26,28
"44",27,29
"45",28,30
"46",24,31
"47",27,31
"48",28,32
