"","x"
"1",20.129
"2",19.339
"3",19.485
"4",22.379
"5",21.582
"6",24.973
"7",21.466
"8",20.202
"9",22.188
"10",19.666
"11",21.945
"12",22.128
"13",20.011
"14",20.83
"15",19.718
"16",20.156
"17",23.552
"18",21.313
"19",20.121
"20",22.167
"21",20.331
"22",22.99
"23",22.447
"24",22.214
"25",21.281
"26",20.998
"27",22.012
"28",20.821
"29",22.067
"30",17.008
"31",22.625
"32",22.466
"33",15.654
"34",20.727
"35",18.234
"36",18.653
"37",14.211
"38",18.73
"39",19.593
"40",14.278
"41",18.84
"42",24.779
"43",19.113
"44",24.336
"45",18.933
"46",22.605
"47",18.533
"48",22.615
"49",17.567
