"","weight"
"1",1.02892701432433
"2",0.452432978835297
"3",0.863061990882402
"4",1.44269504752072
"5",1.88071821400651
"6",0.799305323613385
"7",0.719019471264227
"8",0.814923309571169
"9",0.494498736063812
"10",1.55480416779582
"11",2.83505008783215
"12",2.07592331274998
"13",2.80010874774238
"14",1.97496916447731
"15",0.714294057272369
"16",2.2819634090259
"17",3.05841033913551
"18",6.66511222711616
"19",3.85163458806278
"20",0.998483350016333
"21",0.220454076640314
"22",1.00124921979248
"23",1.79561159504894
"24",0.898656775149056
"25",1.02870063672866
"26",0.874933711971121
"27",0.943874991734545
"28",0.664484763256698
"29",2.44736593091223
"30",0.54164933352204
"31",0.877686162844215
"32",0.855219270009386
"33",1.52191852626973
"34",2.04052174714367
"35",4.11974950723691
"36",2.65964584139077
"37",2.20176202183884
