"","V1","V2"
"1",1,2
"2",1,4
"3",4,5
"4",2,8
"5",5,9
"6",5,10
"7",6,10
"8",1,11
"9",4,11
"10",8,11
"11",9,11
"12",2,12
"13",7,12
"14",8,12
"15",3,13
"16",6,13
"17",6,15
"18",9,15
"19",10,15
"20",13,16
"21",8,17
"22",11,17
"23",12,17
"24",4,18
"25",11,18
"26",17,18
"27",7,19
"28",12,19
"29",15,20
"30",12,21
"31",16,22
"32",14,24
"33",21,24
"34",19,25
"35",24,25
"36",23,26
"37",20,27
"38",14,28
"39",24,28
"40",22,29
"41",17,30
"42",20,30
"43",21,30
"44",22,31
"45",29,31
"46",26,32
"47",27,32
"48",31,32
"49",5,33
"50",18,33
"51",17,34
"52",18,34
"53",19,35
"54",31,36
"55",34,36
"56",35,37
"57",30,38
"58",34,38
"59",37,38
"60",37,39
"61",38,40
