"","x"
"1",20.811
"2",22.295
"3",19.339
"4",18.889
"5",19.485
"6",23.844
"7",21.466
"8",20.07
"9",18.793
"10",20.202
"11",22.188
"12",25.298
"13",20.011
"14",21.313
"15",20.121
"16",23.567
"17",22.167
"18",23.306
"19",20.331
"20",23.827
"21",23.461
"22",22.214
"23",26.084
"24",20.998
"25",22.012
"26",20.821
"27",22.067
"28",26.232
"29",15.654
"30",20.727
"31",25.948
"32",24.304
"33",27.133
"34",14.509
"35",19.593
"36",26.099
"37",24.779
"38",27.535
"39",19.113
"40",24.336
"41",18.933
"42",25.655
"43",22.605
"44",24.901
"45",24.749
"46",22.615
"47",17.567
