"","V1","V2"
"1",1,2
"2",4,5
"3",3,7
"4",6,7
"5",5,9
"6",7,9
"7",7,10
"8",10,12
"9",2,13
"10",8,14
"11",9,15
"12",12,16
"13",1,17
"14",11,17
"15",15,18
"16",17,18
"17",11,19
"18",13,19
"19",13,20
"20",14,20
"21",15,20
"22",14,21
"23",15,22
"24",16,22
"25",16,23
"26",23,25
"27",24,25
"28",16,26
"29",23,26
"30",17,27
"31",21,29
"32",28,29
"33",14,30
"34",15,32
"35",31,33
"36",25,35
"37",24,37
"38",38,39
"39",20,40
"40",32,40
"41",22,41
"42",31,41
"43",39,41
"44",34,42
"45",30,43
"46",42,43
"47",32,44
"48",34,44
"49",41,44
"50",35,45
"51",34,46
"52",36,46
"53",35,47
"54",37,47
"55",44,47
"56",37,48
"57",29,49
"58",40,49
"59",39,50
"60",47,51
"61",48,51
"62",43,52
"63",49,53
"64",52,53
"65",49,54
"66",50,54
