"","V1","V2"
"1",2,3
"2",1,5
"3",4,5
"4",1,7
"5",2,7
"6",6,7
"7",3,8
"8",1,9
"9",8,9
"10",9,13
"11",10,14
"12",13,14
"13",10,15
"14",11,16
"15",12,16
"16",7,19
"17",13,21
"18",18,21
"19",20,21
"20",20,22
"21",13,23
"22",16,24
"23",4,26
"24",18,26
"25",6,27
"26",17,27
"27",17,28
"28",26,28
"29",24,29
"30",27,29
"31",17,30
"32",19,30
"33",19,31
"34",23,31
"35",24,31
"36",20,32
"37",18,33
"38",23,33
"39",14,34
"40",22,34
"41",24,35
"42",25,35
"43",21,36
"44",32,36
"45",34,36
"46",26,37
"47",38,39
"48",33,40
"49",39,40
"50",23,41
"51",24,42
"52",31,44
"53",42,44
"54",35,45
"55",43,46
"56",41,47
"57",46,47
"58",42,48
"59",43,48
"60",45,48
"61",40,49
"62",44,49
"63",47,50
"64",49,51
"65",50,51
"66",49,52
