"","V1","V2"
"1",3,4
"2",1,6
"3",2,6
"4",5,6
"5",2,8
"6",3,8
"7",7,8
"8",4,9
"9",2,10
"10",9,10
"11",10,12
"12",11,13
"13",12,13
"14",11,14
"15",8,17
"16",12,19
"17",16,19
"18",18,19
"19",18,20
"20",12,21
"21",15,22
"22",5,23
"23",16,23
"24",14,24
"25",23,25
"26",22,26
"27",17,27
"28",17,28
"29",21,28
"30",22,28
"31",18,29
"32",16,30
"33",21,30
"34",13,31
"35",20,31
"36",22,32
"37",19,33
"38",29,33
"39",31,33
"40",23,34
"41",30,36
"42",35,36
"43",21,37
"44",22,38
"45",28,39
"46",38,39
"47",37,41
"48",40,41
"49",36,42
"50",39,42
"51",41,43
