"","V1","V2"
"1",1,3
"2",1,4
"3",4,5
"4",3,6
"5",2,7
"6",2,8
"7",7,8
"8",3,9
"9",4,9
"10",5,10
"11",10,12
"12",11,12
"13",9,13
"14",8,14
"15",13,14
"16",12,16
"17",12,17
"18",14,18
"19",15,18
"20",13,19
"21",17,20
"22",19,20
"23",20,22
"24",21,22
"25",19,23
"26",14,24
"27",18,24
"28",23,24
"29",15,25
"30",18,25
"31",24,26
"32",23,27
"33",22,28
"34",23,28
"35",26,31
"36",26,32
"37",27,32
"38",30,32
"39",27,34
"40",29,34
"41",22,35
"42",28,35
"43",33,35
"44",28,36
"45",34,36
"46",32,37
"47",34,37
