"","V1","V2"
"1",1,5
"2",3,6
"3",2,7
"4",2,9
"5",8,9
"6",2,10
"7",7,10
"8",4,11
"9",6,11
"10",1,12
"11",4,13
"12",6,14
"13",7,14
"14",9,15
"15",10,15
"16",8,16
"17",12,17
"18",14,17
"19",15,18
"20",16,18
"21",14,19
"22",15,19
"23",11,20
"24",14,20
"25",18,23
"26",19,24
"27",20,26
"28",21,27
"29",20,28
"30",25,28
"31",27,28
"32",24,29
"33",25,29
"34",23,30
"35",12,31
"36",25,32
"37",29,32
"38",31,33
"39",24,34
"40",30,34
"41",22,36
"42",34,37
"43",32,38
"44",34,38
"45",26,39
"46",33,39
"47",35,40
"48",31,41
"49",35,41
"50",40,41
"51",17,42
"52",36,42
"53",41,42
"54",36,43
"55",39,45
"56",44,45
"57",31,46
"58",41,46
"59",42,46
"60",44,46
"61",31,47
"62",35,47
"63",40,48
"64",41,48
