"","V1","V2"
"1",1,4
"2",1,10
"3",2,7
"4",2,8
"5",3,6
"6",4,5
"7",4,21
"8",5,21
"9",6,9
"10",6,11
"11",7,8
"12",7,11
"13",8,12
"14",9,20
"15",10,14
"16",10,28
"17",11,14
"18",11,19
"19",11,20
"20",12,19
"21",13,18
"22",14,43
"23",15,17
"24",16,21
"25",17,22
"26",18,22
"27",18,23
"28",19,24
"29",20,25
"30",20,26
"31",21,36
"32",21,41
"33",22,30
"34",22,37
"35",23,30
"36",25,40
"37",27,31
"38",28,31
"39",28,42
"40",28,51
"41",28,52
"42",29,52
"43",29,55
"44",30,32
"45",31,40
"46",32,38
"47",33,35
"48",34,35
"49",35,36
"50",36,41
"51",36,42
"52",36,52
"53",37,43
"54",37,44
"55",38,45
"56",39,45
"57",40,47
"58",41,42
"59",41,54
"60",42,43
"61",42,51
"62",42,54
"63",43,51
"64",44,45
"65",45,48
"66",45,49
"67",46,47
"68",46,50
"69",46,51
"70",48,50
"71",50,56
"72",52,55
"73",52,57
"74",53,57
"75",54,57
