"","x"
"1",9.828
"2",9.423
"3",10.757
"4",10.397
"5",6.581
"6",10.375
"7",8.629
"8",11.076
"9",11.956
"10",9.407
"11",11.547
"12",10.989
"13",10.669
"14",8.102
"15",10.172
"16",1.402
"17",9.289
"18",7.612
"19",8.783
"20",10.731
"21",8.006
"22",5.612
"23",6.511
"24",3.253
"25",5.291
"26",2.467
"27",9.763
"28",8.496
"29",8.654
"30",7.776
"31",7.565
"32",8.847
"33",8.961
"34",9.064
"35",7.053
"36",9.023
"37",7.88
"38",7.65
"39",9.329
"40",5.132
"41",9.11
"42",9.691
"43",8.849
"44",7.923
"45",7.763
"46",3.737
"47",7.521
"48",4.289
