"","V1","V2"
"1",1,2
"2",1,3
"3",2,4
"4",1,7
"5",3,7
"6",1,8
"7",2,8
"8",5,8
"9",6,9
"10",8,13
"11",7,14
"12",13,14
"13",9,15
"14",13,16
"15",9,18
"16",15,18
"17",13,19
"18",17,20
"19",11,21
"20",12,21
"21",5,22
"22",12,22
"23",15,23
"24",15,24
"25",22,24
"26",18,25
"27",24,25
"28",10,26
"29",15,26
"30",18,27
"31",5,28
"32",19,28
"33",20,28
"34",23,28
"35",11,29
"36",20,30
"37",23,30
"38",19,31
"39",19,32
"40",21,34
"41",22,34
"42",26,35
"43",34,36
"44",28,37
"45",31,38
"46",32,38
"47",37,38
"48",29,39
"49",33,39
"50",36,39
"51",36,40
"52",39,40
"53",28,41
"54",37,41
"55",40,42
"56",30,43
"57",41,43
"58",40,44
"59",42,44
"60",41,45
