"","V1","V2"
"1",1,2
"2",3,4
"3",2,5
"4",4,5
"5",3,7
"6",4,7
"7",1,8
"8",1,9
"9",2,9
"10",6,9
"11",7,10
"12",4,11
"13",9,13
"14",8,14
"15",12,14
"16",13,14
"17",11,15
"18",13,15
"19",11,17
"20",11,18
"21",15,18
"22",16,18
"23",14,19
"24",13,20
"25",16,21
"26",6,24
"27",20,24
"28",21,24
"29",22,24
"30",21,25
"31",22,25
"32",23,25
"33",11,26
"34",17,26
"35",26,27
"36",18,28
"37",26,28
"38",20,29
"39",20,30
"40",27,31
"41",28,31
"42",28,33
"43",29,34
"44",32,34
"45",24,35
"46",14,36
"47",29,36
"48",26,37
"49",28,37
"50",31,37
"51",32,37
"52",31,38
"53",33,38
"54",24,39
"55",35,39
"56",37,40
"57",40,41
"58",40,42
"59",25,43
"60",39,43
