"","weight"
"1",1.58079094125344
"2",0.564751272724679
"3",2.09932108079198
"4",3.51347136043572
"5",0.537587202573266
"6",0.798545853614502
"7",0.603733716201742
"8",0.404806447154219
"9",1.31258021419242
"10",2.81635502025897
"11",0.721911352055945
"12",0.811802931808887
"13",0.244498262730211
"14",1.35623830481763
"15",0.894429539187101
"16",0.245756791348528
"17",0.966294468548507
"18",0.260155722794314
"19",1.33017457519505
"20",0.893626879678124
"21",3.48594262701437
"22",3.04925630282069
"23",1.82652675859536
"24",5.17695132294372
"25",0.355033801373501
"26",1.19163081490511
"27",1.4993828729825
"28",2.07180501039689
"29",0.977273758487677
"30",0.982639506588208
"31",1.06611218967757
"32",0.63416165119945
"33",0.640808863743326
"34",1.0812011837916
"35",0.884083706874989
"36",0.632850693253883
"37",1.10725064927016
"38",0.595566957017539
"39",3.14941661264331
"40",1.35136967559713
"41",0.855236224591107
"42",3.4215201300262
