"","weight"
"1",1.58079094125344
"2",0.564751272724679
"3",2.09932108079198
"4",3.51347136043572
"5",0.603733716201742
"6",1.31258021419242
"7",2.81635502025897
"8",0.721911352055945
"9",0.775577849355078
"10",0.244498262730211
"11",1.35623830481763
"12",0.894429539187101
"13",0.245756791348528
"14",0.966294468548507
"15",0.260155722794314
"16",1.33017457519505
"17",3.48594262701437
"18",3.04925630282069
"19",1.82652675859536
"20",5.17695132294372
"21",0.355033801373501
"22",0.249591666069523
"23",0.264265018872662
"24",1.4993828729825
"25",2.07180501039689
"26",1.91668985515326
"27",1.92877785122734
"28",0.982639506588208
"29",1.06611218967757
"30",0.640808863743326
"31",1.0812011837916
"32",1.10725064927016
"33",0.595566957017539
"34",3.14941661264331
"35",1.35136967559713
"36",3.06312340570013
