"","weight"
"1",1.9815892611845
"2",0.646056499270454
"3",0.564751272724679
"4",2.09932108079198
"5",0.721911352055945
"6",2.40512868652729
"7",0.775577849355078
"8",1.26337207515511
"9",0.972407321872042
"10",0.81945164569027
"11",0.249591666069523
"12",0.264265018872662
"13",0.247831798105064
"14",0.845905668586593
"15",0.24477744947208
"16",0.877710658355807
"17",1.91668985515326
"18",1.92877785122734
"19",1.0812011837916
"20",2.76248456982207
"21",0.737515423621834
"22",3.06312340570013
"23",1.56124437529816
"24",4.23936363135758
