"","V1","V2"
"1",1,5
"2",2,6
"3",3,6
"4",4,7
"5",4,8
"6",7,8
"7",2,10
"8",5,10
"9",3,11
"10",6,11
"11",8,12
"12",9,12
"13",5,13
"14",14,15
"15",10,16
"16",11,16
"17",14,17
"18",8,18
"19",13,18
"20",9,19
"21",13,19
"22",18,19
"23",10,20
"24",13,20
"25",16,20
"26",17,21
"27",18,21
"28",18,22
"29",19,23
"30",20,24
"31",23,24
"32",17,25
"33",21,25
"34",22,25
"35",10,26
"36",14,26
"37",21,27
"38",25,27
"39",22,28
"40",25,28
"41",20,29
"42",22,29
"43",28,29
"44",15,30
"45",26,30
"46",30,31
"47",23,32
"48",24,32
"49",29,32
"50",26,33
"51",28,33
"52",16,34
"53",26,34
"54",31,34
"55",23,35
"56",33,36
"57",29,37
"58",33,37
"59",34,38
"60",37,38
"61",30,39
