"","weight"
"1",3.50810789458956
"2",1.21001214898129
"3",3.42281112542302
"4",2.00660808325013
"5",4.02659918563009
"6",3.39668087993305
"7",1.4772555636948
"8",1.31065785049931
"9",9.72935378121456
"10",0.903019380081719
"11",1.55984903119162
"12",0.899357548413755
"13",1.58549960585156
"14",1.03860483309497
"15",2.01985147953878
"16",1.65319811281916
"17",1.41907047032229
"18",1.62114650802639
"19",1.76828193457609
"20",1.037489277033
"21",0.431119473633834
"22",1.94680995473509
"23",0.448370382332316
"24",1.33881477445391
"25",2.08928815634829
"26",1.88698277681752
"27",0.547212024611224
"28",2.59664803153303
"29",0.282561497733167
"30",0.43215853529876
"31",2.65194739764083
"32",0.885338352810336
"33",1.95667294111671
"34",0.959469124028565
