"","x"
"1",10.966
"2",13.562
"3",14.884
"4",10.224
"5",13.36
"6",15.184
"7",10.074
"8",9.853
"9",15.837
"10",12.128
"11",15.724
"12",15.487
"13",16.047
"14",15.995
"15",16.248
"16",15.657
"17",16.391
"18",15.095
"19",15.489
"20",16.216
"21",14.353
"22",12.317
"23",11.608
"24",12.724
"25",13.518
"26",16.181
"27",15.717
"28",16.498
"29",15.328
"30",15.821
"31",15.381
"32",16.353
"33",13.909
"34",11.746
"35",16.806
"36",15.989
"37",14.988
"38",16.232
"39",14.503
"40",13.419
"41",12.224
"42",15.994
"43",14.336
"44",13.999
"45",11.999
"46",11.951
"47",14.449
"48",13.812
"49",13.462
"50",14.29
"51",12.196
"52",15.103
"53",15.033
