"","V1","V2"
"1",3,7
"2",4,8
"3",5,8
"4",2,9
"5",6,9
"6",9,10
"7",7,11
"8",1,12
"9",10,13
"10",7,14
"11",11,14
"12",12,14
"13",12,15
"14",14,16
"15",13,18
"16",14,19
"17",18,19
"18",4,20
"19",20,21
"20",17,23
"21",22,23
"22",17,25
"23",18,25
"24",16,26
"25",16,27
"26",19,27
"27",25,28
"28",8,29
"29",19,29
"30",20,29
"31",23,30
"32",17,31
"33",28,31
"34",30,32
"35",24,33
"36",29,33
"37",32,33
"38",28,34
"39",34,35
"40",27,36
"41",27,37
"42",20,38
"43",33,39
"44",19,41
"45",36,42
"46",37,42
"47",37,43
"48",40,44
"49",41,44
"50",36,45
"51",38,45
"52",41,45
"53",34,46
"54",34,47
"55",37,47
"56",45,48
"57",44,49
