"","weight"
"1",0.603623226941717
"2",0.487647413797263
"3",0.731753920446718
"4",1.13385492902626
"5",1.47825200829819
"6",4.47138933668206
"7",0.515539523265122
"8",1.97747920342128
"9",4.41566545383278
"10",0.464412101757938
"11",0.380816228681003
"12",0.234677225458164
"13",0.240720585220172
"14",5.02287855717611
"15",6.12299020089134
"16",0.40659365483971
"17",0.516378156193519
"18",0.471480010374003
"19",0.252564843064739
"20",0.734507181789095
"21",0.561648466714347
"22",6.30584646181933
"23",0.802683000516736
"24",1.45800857400729
"25",1.60619457129704
"26",1.20389742048662
"27",2.90143085379498
"28",2.18430350511143
"29",1.27691189933881
"30",1.27582318532946
"31",0.703914767642972
"32",0.417895920439818
"33",0.316419026487235
"34",0.419518772309706
"35",0.269712810827431
