"","x"
"1",14.909
"2",15.89
"3",16.047
"4",15.995
"5",16.286
"6",16.391
"7",15.489
"8",16.347
"9",16.718
"10",15.547
"11",16.13
"12",17.337
"13",16.498
"14",15.328
"15",15.821
"16",16.267
"17",16.353
"18",15.397
"19",15.792
"20",16.289
"21",16.641
"22",13.909
"23",15.17
"24",16.806
"25",15.989
"26",14.988
"27",16.024
"28",14.561
"29",16.232
"30",14.503
"31",15.549
"32",15.994
"33",14.336
"34",15.824
"35",13.999
"36",14.449
"37",13.812
"38",14.858
"39",14.29
"40",15.574
"41",14.163
"42",15.671
"43",15.103
"44",15.033
