"","V1","V2"
"1",7,9
"2",2,10
"3",3,10
"4",1,11
"5",1,12
"6",2,12
"7",4,13
"8",5,13
"9",4,14
"10",5,14
"11",1,15
"12",5,15
"13",6,15
"14",16,17
"15",11,18
"16",15,18
"17",3,19
"18",6,19
"19",7,20
"20",18,21
"21",18,22
"22",14,23
"23",19,23
"24",20,23
"25",16,24
"26",17,24
"27",20,24
"28",19,25
"29",22,26
"30",25,27
"31",8,28
"32",24,29
"33",28,29
"34",26,30
"35",27,30
"36",25,31
"37",28,32
"38",30,33
"39",24,35
"40",29,35
"41",34,36
"42",34,37
"43",36,37
"44",23,39
"45",28,39
"46",37,39
"47",37,43
"48",38,44
"49",39,44
"50",42,44
"51",39,45
"52",40,45
"53",41,45
"54",39,46
"55",44,48
"56",39,49
"57",47,49
"58",47,50
"59",49,50
"60",46,51
"61",46,52
"62",39,53
"63",45,53
"64",46,53
"65",49,53
