"","V1","V2"
"1",1,5
"2",1,6
"3",4,7
"4",2,8
"5",2,9
"6",3,10
"7",4,10
"8",11,14
"9",9,15
"10",1,16
"11",14,18
"12",9,19
"13",15,19
"14",16,19
"15",16,20
"16",17,20
"17",19,23
"18",20,25
"19",18,27
"20",19,28
"21",27,28
"22",3,29
"23",22,30
"24",29,30
"25",26,31
"26",12,32
"27",12,33
"28",13,33
"29",32,33
"30",26,34
"31",27,34
"32",23,35
"33",24,35
"34",23,36
"35",28,36
"36",34,37
"37",10,38
"38",28,38
"39",29,38
"40",31,39
"41",26,40
"42",37,40
"43",32,41
"44",39,41
"45",33,42
"46",38,42
"47",41,42
"48",22,43
"49",30,43
"50",37,44
"51",41,45
"52",36,47
"53",36,48
"54",21,50
"55",29,50
"56",46,50
"57",42,51
"58",45,52
"59",28,53
"60",47,54
"61",48,54
"62",48,55
"63",49,55
"64",52,57
"65",53,57
"66",47,58
"67",50,58
"68",53,58
"69",50,59
"70",51,59
"71",52,59
"72",44,60
"73",48,60
"74",56,60
"75",60,61
"76",51,62
"77",50,64
"78",58,65
"79",63,65
"80",60,66
"81",61,66
"82",50,67
"83",63,68
"84",65,68
"85",50,69
"86",59,69
"87",64,69
"88",67,69
"89",57,70
"90",62,70
"91",65,71
"92",70,71
"93",70,72
"94",71,72
