"","V1","V2"
"1",1,3
"2",2,3
"3",3,4
"4",1,6
"5",4,9
"6",1,10
"7",4,10
"8",6,11
"9",6,12
"10",7,12
"11",7,13
"12",8,13
"13",8,14
"14",14,15
"15",11,16
"16",1,17
"17",10,17
"18",13,17
"19",15,19
"20",18,19
"21",12,20
"22",19,20
"23",1,21
"24",3,21
"25",5,21
"26",16,21
"27",21,22
"28",9,23
"29",21,24
"30",23,24
"31",17,25
"32",23,26
"33",24,27
"34",25,27
"35",20,28
"36",25,28
"37",19,29
"38",20,29
"39",28,29
"40",21,30
"41",22,30
"42",23,31
"43",27,31
"44",29,33
"45",33,34
"46",31,35
"47",32,35
"48",33,36
