"","weight"
"1",0.521628219988733
"2",1.19091393473703
"3",4.12884257381474
"4",0.954488868371068
"5",3.44473345849713
"6",0.87784850638977
"7",3.38445342709701
"8",0.600269939575832
"9",0.864705730421833
"10",0.408918084865821
"11",2.82605421058334
"12",3.4190538160038
"13",2.42800823721486
"14",2.2269991017521
"15",2.28378720570486
"16",1.93863379721091
"17",1.67888772693892
"18",1.04781725517187
"19",0.296823179989054
"20",0.682606182500231
"21",0.831687441148082
"22",0.274810843409784
"23",0.275638168729076
"24",1.27797848185443
"25",1.97062655011281
"26",0.916621732300773
"27",1.60897482887855
