"","weight"
"1",0.712249956194778
"2",1.14625477066865
"3",0.957131129762098
"4",1.20200707145348
"5",0.713431146087603
"6",0.913525588027507
"7",2.05859685223269
"8",1.32200491721051
"9",1.23534926321927
"10",1.28743776553224
"11",1.06646893975741
"12",1.26443821512574
"13",0.192688868160603
"14",1.91820462923052
"15",1.91068076833753
"16",3.02738434944834
"17",1.34548169808854
"18",0.532224201410214
"19",0.586971890318938
"20",1.70769698720786
"21",3.2757295370922
"22",1.32367503572207
"23",1.26087112764125
"24",0.997238186298009
"25",1.08936724759137
"26",2.65469395595386
"27",1.05583900304396
"28",0.607974835654643
"29",0.797326156529206
