"","V1","V2"
"1",1,2
"2",2,7
"3",2,8
"4",2,12
"5",3,7
"6",3,13
"7",4,8
"8",5,9
"9",6,13
"10",6,14
"11",6,19
"12",7,12
"13",7,17
"14",8,11
"15",9,10
"16",9,11
"17",10,15
"18",11,15
"19",11,16
"20",12,17
"21",13,18
"22",13,19
"23",14,31
"24",15,23
"25",15,27
"26",16,17
"27",16,21
"28",16,23
"29",17,18
"30",17,21
"31",18,20
"32",19,20
"33",19,31
"34",20,24
"35",21,25
"36",21,26
"37",21,29
"38",22,25
"39",23,26
"40",23,28
"41",24,30
"42",25,29
"43",25,30
"44",26,28
"45",26,29
"46",27,32
"47",28,32
"48",29,33
"49",29,34
"50",30,31
"51",30,34
