"","weight"
"1",1.06296754396399
"2",1.2764497640051
"3",0.470769582439653
"4",0.45646577128625
"5",1.2314726957197
"6",1.2023244156125
"7",0.462524594334744
"8",1.20067022945154
"9",0.451069839297646
"10",1.88793776366658
"11",1.86717005053645
"12",0.234912749909087
"13",0.428075927800744
"14",0.668936469705444
"15",0.823167055025555
"16",0.694910066432451
"17",0.460181768741925
"18",0.733173922380474
"19",0.646239197340543
"20",0.652394114268713
"21",0.423821896911822
"22",1.01258135474438
"23",0.57067416285081
"24",0.809827759393176
"25",1.35798597161314
