"","x"
"1",11.243
"2",7.588
"3",10.971
"4",10.389
"5",8.36
"6",9.758
"7",7.051
"8",9.354
"9",7.792
"10",8.451
"11",6.624
"12",6.564
"13",8.412
"14",10.413
"15",10.58
"16",8.495
"17",10.722
"18",10.64
"19",11.005
"20",10.509
"21",11.256
"22",11.178
"23",11.827
"24",10.677
"25",11.11
"26",11.958
"27",6.334
"28",10.683
"29",10.038
"30",9.686
"31",11.98
"32",10.827
"33",11.447
"34",5.83
"35",11.41
"36",11.284
"37",10.689
"38",8.759
"39",10.337
"40",10.823
"41",7.538
"42",8.263
"43",10.596
"44",7.61
"45",9.049
