"","weight"
"1",1.4850956198397
"2",1.48417957135301
"3",0.562462442950233
"4",0.658501328758364
"5",0.584465567752491
"6",0.61548679951906
"7",1.24458185728823
"8",2.24573840856412
"9",0.554300460221966
"10",2.32823130288271
"11",0.995075876767175
"12",1.91810740054224
"13",1.75998323849786
"14",1.96829774177832
"15",1.31867357587583
"16",1.40414956470004
"17",1.5152504742983
"18",0.396933243417475
"19",2.37604797932938
"20",0.391425855413949
"21",2.35042570607682
"22",2.28170572182573
"23",1.3413757862594
"24",2.23121603661421
"25",1.65958097148287
"26",2.23108157629226
"27",1.06343283757613
"28",1.17633498667949
"29",1.47280215892426
"30",1.41746816542736
"31",1.38959310575985
"32",1.41388967023887
"33",0.721612084746479
"34",0.535933764790063
"35",0.700063568484102
"36",2.4389751946743
"37",2.46390929213886
"38",1.33922701640327
"39",3.05502144053931
"40",3.11398715474052
"41",3.4046804546874
"42",2.89933026755594
"43",2.32939133686032
