"","x"
"1",13.071
"2",10.005
"3",10.888
"4",13.92
"5",13.247
"6",10.662
"7",10.022
"8",1.747
"9",12.68
"10",14.538
"11",11.716
"12",11.251
"13",9.984
"14",13.892
"15",1.585
"16",1.771
"17",12.626
"18",12.464
"19",9.018
"20",8.891
"21",11.626
"22",11.653
"23",12.401
"24",13.597
"25",13.151
"26",12.505
"27",10.21
"28",10.274
"29",9.012
"30",9.921
"31",12.571
"32",10.844
"33",13.494
"34",11.742
"35",12.939
"36",10.807
"37",12.813
"38",13.706
"39",13.412
"40",10.433
"41",1.159
"42",8.367
"43",11.841
"44",1.5
"45",2.811
"46",12.872
"47",12.515
"48",11.966
"49",10.373
"50",3.01
"51",1.306
"52",12.465
"53",10.787
