"","V1","V2"
"1",1,2
"2",1,5
"3",2,5
"4",5,7
"5",3,8
"6",8,9
"7",2,10
"8",4,10
"9",7,11
"10",6,12
"11",6,13
"12",5,14
"13",3,15
"14",9,15
"15",14,15
"16",2,16
"17",6,17
"18",10,17
"19",16,17
"20",8,19
"21",18,19
"22",15,21
"23",14,22
"24",21,22
"25",17,23
"26",23,24
"27",7,25
"28",20,26
"29",21,26
"30",27,28
"31",16,29
"32",24,29
"33",27,29
"34",15,30
"35",19,30
"36",18,31
"37",26,32
"38",32,33
"39",22,34
"40",23,34
"41",24,34
"42",11,35
"43",34,35
"44",25,36
"45",29,36
"46",25,37
"47",36,37
"48",25,38
"49",35,38
"50",33,39
"51",35,39
"52",19,40
"53",23,40
"54",31,40
"55",34,43
"56",39,44
"57",38,45
"58",43,46
"59",41,47
"60",43,48
"61",47,48
"62",44,49
"63",46,49
"64",40,50
"65",42,50
"66",44,51
"67",45,52
"68",45,53
"69",46,54
"70",47,55
"71",48,55
"72",48,56
"73",50,56
