"","x"
"1",24.607
"2",24.499
"3",23.837
"4",25.373
"5",21.842
"6",24.907
"7",19.612
"8",23.151
"9",22.939
"10",19.424
"11",20.135
"12",16.587
"13",19.892
"14",19.082
"15",24.992
"16",24.713
"17",23.016
"18",24.644
"19",24.337
"20",18.895
"21",23.131
"22",22.841
"23",24.534
"24",19.277
"25",23.197
"26",21.588
"27",23.169
"28",24.661
"29",20.854
"30",22.991
"31",23.511
"32",23.251
"33",21.33
"34",21.514
"35",22.977
"36",21.539
"37",21.484
"38",22.23
"39",19.376
"40",20.438
"41",21.117
"42",21.831
"43",19.431
"44",21.812
"45",22.24
"46",19.223
"47",21.871
"48",21.259
"49",20.78
"50",19.57
"51",19.953
"52",21.393
"53",20.003
