"","weight"
"1",1.53782443737836
"2",1.38344887848634
"3",1.17626527578337
"4",1.40054418001277
"5",0.946869050809535
"6",1.07486557285234
"7",0.822192800112106
"8",0.943864927142215
"9",0.901532583869047
"10",0.835523788158273
"11",0.859176349989394
"12",1.07896292828009
"13",0.957122771966926
"14",1.30306906972753
"15",1.21680565427843
"16",1.23963744732988
"17",0.959583242697787
"18",0.823362009673786
"19",0.784346861825556
"20",1.04898474695256
"21",0.344145318018883
"22",0.774677351879336
"23",1.14743235100924
"24",0.680529940430268
"25",0.231948270108716
"26",0.979034728706072
"27",1.47465792663605
"28",5.06398872458567
"29",0.976454812194688
"30",0.860072671318352
"31",1.37787111151396
"32",1.44002527799527
"33",1.46393339988724
"34",1.26454774557851
"35",1.27658763883209
"36",1.48411589828358
"37",1.03527822416329
"38",0.726972488830532
"39",1.43587081587182
"40",1.38288141206294
"41",1.21958845512328
"42",1.26605687089075
"43",1.47601355009324
"44",0.628461614037118
"45",1.32885514648166
"46",1.02044108089525
"47",0.885539948132064
"48",0.432422247615488
"49",1.20040992995316
"50",0.495662183294072
"51",0.384630991830853
"52",1.30519155686146
"53",2.12576127538635
"54",0.277526575517992
"55",1.58294819898234
"56",0.317622417522708
"57",1.21872105095577
"58",0.367499659783707
"59",1.41362265126939
"60",0.440464527660113
"61",1.52993758047292
"62",0.799927496789001
"63",2.02802859940019
"64",0.408881400365541
"65",1.2374445442451
