"","weight"
"1",1.07486557285234
"2",1.01945524662877
"3",1.04948606506088
"4",0.852495748200639
"5",0.822192800112106
"6",0.943864927142215
"7",0.901532583869047
"8",0.835523788158273
"9",0.859176349989394
"10",1.07896292828009
"11",0.957122771966926
"12",0.392560823151445
"13",0.959583242697787
"14",0.823362009673786
"15",0.784346861825556
"16",1.04898474695256
"17",0.344145318018883
"18",0.774677351879336
"19",0.680529940430268
"20",0.976454812194688
"21",0.860072671318352
"22",0.98249681925218
"23",1.44251308501629
"24",1.37787111151396
"25",1.44002527799527
"26",1.46393339988724
"27",1.26454774557851
"28",1.27658763883209
"29",1.48411589828358
"30",1.03527822416329
"31",1.37032258987342
"32",0.726972488830532
"33",1.43587081587182
"34",1.38288141206294
"35",1.21958845512328
"36",1.26605687089075
"37",1.47601355009324
"38",0.628461614037118
"39",1.32885514648166
"40",1.02044108089525
"41",0.432422247615488
"42",1.20040992995316
"43",0.495662183294072
"44",0.384630991830853
"45",0.277526575517992
"46",1.58294819898234
"47",0.317622417522708
"48",1.21872105095577
"49",1.40098572439815
"50",0.367499659783707
"51",2.38254590670293
"52",1.41362265126939
"53",0.867530402673818
"54",0.440464527660113
"55",1.52993758047292
"56",0.799927496789001
"57",2.02802859940019
"58",0.371752606443938
