"","V1","V2"
"1",1,7
"2",2,3
"3",2,7
"4",3,4
"5",3,7
"6",4,25
"7",5,6
"8",5,9
"9",7,8
"10",8,9
"11",8,12
"12",9,13
"13",9,14
"14",10,11
"15",11,16
"16",11,17
"17",12,17
"18",12,18
"19",13,18
"20",13,19
"21",13,26
"22",14,20
"23",14,22
"24",15,25
"25",16,29
"26",17,23
"27",17,29
"28",18,21
"29",18,28
"30",19,22
"31",19,26
"32",20,27
"33",21,26
"34",21,37
"35",22,27
"36",23,28
"37",24,25
"38",24,45
"39",25,37
"40",25,45
"41",26,28
"42",26,33
"43",27,38
"44",28,32
"45",28,33
"46",29,31
"47",29,32
"48",30,31
"49",31,32
"50",31,39
"51",31,40
"52",32,35
"53",32,39
"54",33,35
"55",33,36
"56",34,39
"57",36,38
"58",36,44
"59",37,43
"60",37,45
"61",39,41
"62",39,42
