"","weight"
"1",2.35827500516412
"2",1.6464230929731
"3",0.361509335971302
"4",0.392567191582368
"5",0.804969564440037
"6",0.556133077474979
"7",0.665327738919015
"8",0.548952639377385
"9",0.71807033091764
"10",1.67639016964518
"11",0.581866823052748
"12",0.370168880815995
"13",0.566494483727011
"14",0.429609124875182
"15",0.705651897818048
"16",2.13909233076553
"17",0.838241611501489
"18",0.814253891351429
"19",0.992761804718272
"20",0.862204151793885
"21",1.69069482759118
"22",1.68349665851703
"23",1.37534141215088
"24",1.40124087862524
"25",1.13769767517268
"26",0.260384331632356
"27",0.506498766123437
