"","V1","V2"
"1",1,3
"2",2,4
"3",1,5
"4",3,5
"5",4,6
"6",2,7
"7",5,8
"8",4,10
"9",8,10
"10",5,11
"11",8,11
"12",9,11
"13",9,12
"14",6,13
"15",11,14
"16",12,15
"17",13,17
"18",12,18
"19",7,19
"20",10,19
"21",14,21
"22",20,21
"23",4,22
"24",10,22
"25",13,22
"26",17,22
"27",11,23
"28",16,23
"29",22,23
"30",15,24
"31",18,24
"32",15,25
"33",10,26
"34",20,26
"35",16,27
"36",17,27
"37",11,28
"38",21,28
"39",23,28
"40",25,28
"41",18,29
"42",18,30
"43",24,30
"44",25,30
"45",27,31
"46",29,31
"47",19,32
"48",19,34
"49",32,34
"50",19,35
"51",22,35
"52",32,35
"53",33,35
"54",22,36
"55",35,36
"56",26,37
"57",34,37
"58",36,37
"59",29,38
"60",30,38
"61",31,38
"62",26,39
"63",28,39
"64",36,39
