"","weight"
"1",1.20253898065508
"2",0.982903861241938
"3",1.07489534380268
"4",0.573362014870663
"5",1.73519451346705
"6",1.64693655013472
"7",0.366471472631909
"8",1.1263281405691
"9",0.575333816542269
"10",1.16898075255621
"11",1.59169204317549
"12",0.828301877455735
"13",1.0244164196235
"14",1.3584976996777
"15",1.25943796980337
"16",0.926120942089308
"17",0.679558679861124
"18",1.35070352001169
"19",0.663701739756552
"20",1.28502918252807
"21",0.658634952374166
"22",1.31529464381336
"23",0.663701740616027
"24",0.571161710815855
"25",2.53085278925432
