"","V1","V2"
"1",1,3
"2",1,4
"3",2,6
"4",3,6
"5",3,7
"6",3,9
"7",4,8
"8",4,12
"9",5,10
"10",5,11
"11",6,13
"12",7,12
"13",7,17
"14",8,16
"15",9,10
"16",9,15
"17",10,25
"18",11,15
"19",12,16
"20",13,17
"21",13,18
"22",14,18
"23",15,25
"24",15,30
"25",15,34
"26",16,22
"27",16,23
"28",17,21
"29",17,22
"30",18,20
"31",19,20
"32",20,35
"33",21,26
"34",21,27
"35",22,27
"36",22,28
"37",23,29
"38",24,30
"39",25,27
"40",25,30
"41",25,33
"42",26,35
"43",26,38
"44",27,32
"45",28,29
"46",28,37
"47",30,31
"48",30,44
"49",32,37
"50",32,38
"51",33,36
"52",34,36
"53",35,39
"54",37,43
"55",38,42
"56",39,40
"57",39,41
"58",41,45
"59",42,45
"60",42,46
"61",42,47
"62",43,46
"63",45,47
"64",46,47
