"","V1","V2"
"1",1,3
"2",2,4
"3",2,5
"4",3,4
"5",3,6
"6",4,11
"7",5,6
"8",6,11
"9",6,15
"10",6,19
"11",7,12
"12",8,13
"13",9,13
"14",10,14
"15",10,15
"16",11,13
"17",11,15
"18",11,18
"19",12,14
"20",12,25
"21",13,17
"22",14,34
"23",15,16
"24",15,29
"25",16,23
"26",18,21
"27",19,21
"28",19,22
"29",20,24
"30",21,35
"31",22,23
"32",22,30
"33",22,31
"34",23,40
"35",24,26
"36",24,27
"37",25,26
"38",26,32
"39",27,32
"40",27,33
"41",27,36
"42",28,33
"43",28,41
"44",29,30
"45",29,34
"46",29,36
"47",30,38
"48",30,43
"49",31,35
"50",31,37
"51",31,39
"52",32,42
"53",32,46
"54",33,41
"55",33,45
"56",34,44
"57",36,43
"58",37,38
"59",37,48
"60",38,44
"61",38,48
"62",40,44
"63",42,45
"64",44,47
"65",47,48
