"","V1","V2"
"1",1,3
"2",1,4
"3",2,7
"4",3,7
"5",3,8
"6",3,11
"7",4,9
"8",4,15
"9",5,10
"10",5,13
"11",6,12
"12",6,14
"13",7,16
"14",8,15
"15",8,21
"16",9,13
"17",9,20
"18",10,19
"19",11,12
"20",11,18
"21",12,28
"22",14,18
"23",15,20
"24",16,21
"25",16,22
"26",17,22
"27",18,28
"28",18,33
"29",18,37
"30",19,26
"31",20,25
"32",20,26
"33",21,24
"34",21,25
"35",22,23
"36",23,38
"37",24,29
"38",24,30
"39",25,30
"40",25,31
"41",26,32
"42",27,33
"43",28,30
"44",28,33
"45",28,36
"46",29,38
"47",29,41
"48",30,35
"49",31,32
"50",31,40
"51",33,34
"52",33,44
"53",35,40
"54",35,41
"55",36,39
"56",37,39
"57",40,43
"58",41,42
"59",42,45
"60",43,45
"61",43,46
