"","V1","V2"
"1",2,4
"2",3,4
"3",1,5
"4",5,8
"5",6,8
"6",5,9
"7",4,10
"8",6,10
"9",9,11
"10",7,13
"11",11,13
"12",8,14
"13",10,14
"14",8,15
"15",9,15
"16",10,16
"17",12,16
"18",12,17
"19",16,18
"20",17,18
"21",14,19
"22",15,19
"23",13,20
"24",15,20
"25",20,21
"26",20,22
"27",19,23
"28",19,24
"29",18,25
"30",18,26
"31",24,26
"32",21,28
"33",21,29
"34",22,29
"35",22,30
"36",27,30
"37",23,31
"38",24,31
"39",27,31
"40",25,32
"41",26,32
"42",25,33
"43",26,33
"44",31,34
"45",32,35
"46",33,36
"47",34,37
"48",34,38
