"","V1","V2"
"1",1,4
"2",2,4
"3",3,4
"4",4,6
"5",3,7
"6",7,8
"7",6,9
"8",5,10
"9",6,10
"10",10,11
"11",7,12
"12",8,13
"13",9,13
"14",5,15
"15",11,15
"16",8,16
"17",12,16
"18",16,18
"19",15,19
"20",9,21
"21",19,22
"22",14,23
"23",18,23
"24",18,24
"25",21,24
"26",17,26
"27",17,27
"28",18,27
"29",23,27
"30",26,27
"31",20,28
"32",21,28
"33",20,29
"34",28,29
"35",20,31
"36",25,31
"37",30,31
"38",19,32
"39",28,32
"40",29,32
"41",23,33
"42",24,34
"43",27,34
"44",34,35
"45",20,36
"46",33,36
"47",22,37
"48",32,37
"49",36,38
"50",31,39
"51",35,40
"52",35,41
"53",32,42
"54",41,42
"55",37,43
"56",42,44
"57",37,45
"58",44,45
