"","V1","V2"
"1",1,2
"2",1,3
"3",3,4
"4",1,8
"5",2,9
"6",5,10
"7",6,10
"8",4,11
"9",7,11
"10",7,12
"11",8,12
"12",8,13
"13",9,13
"14",9,14
"15",14,15
"16",10,16
"17",16,17
"18",16,18
"19",11,19
"20",12,19
"21",12,20
"22",13,20
"23",15,21
"24",20,22
"25",21,22
"26",18,23
"27",16,24
"28",23,25
"29",19,26
"30",20,26
"31",24,26
"32",21,27
"33",27,28
"34",17,29
"35",25,30
"36",26,31
"37",24,32
"38",30,32
"39",30,33
"40",31,34
"41",28,35
"42",28,36
"43",31,36
"44",29,37
"45",29,38
"46",30,38
"47",32,38
"48",37,38
"49",34,39
"50",36,39
"51",36,40
"52",28,41
"53",40,41
"54",34,42
"55",32,43
"56",33,44
"57",38,44
"58",37,45
"59",43,45
"60",43,46
"61",39,47
"62",40,47
"63",46,47
"64",42,48
