"","V1","V2"
"1",1,2
"2",3,4
"3",5,7
"4",6,7
"5",4,8
"6",5,8
"7",2,9
"8",3,9
"9",7,10
"10",3,11
"11",8,11
"12",9,12
"13",13,15
"14",12,16
"15",11,17
"16",11,18
"17",10,19
"18",14,20
"19",15,21
"20",15,22
"21",17,22
"22",20,22
"23",16,23
"24",16,24
"25",17,24
"26",11,25
"27",17,25
"28",18,25
"29",18,26
"30",19,26
"31",10,27
"32",19,27
"33",26,28
"34",27,28
"35",25,29
"36",22,30
"37",20,31
"38",30,32
"39",30,33
"40",29,35
"41",34,35
"42",29,36
"43",28,37
"44",34,37
"45",36,38
"46",35,39
"47",37,39
"48",35,40
"49",36,40
