"","V1","V2"
"1",1,3
"2",3,4
"3",1,5
"4",2,6
"5",4,6
"6",1,7
"7",3,10
"8",6,11
"9",10,12
"10",6,13
"11",13,14
"12",3,15
"13",11,15
"14",4,16
"15",13,16
"16",8,17
"17",9,17
"18",8,18
"19",15,19
"20",17,19
"21",11,21
"22",13,21
"23",15,22
"24",16,22
"25",10,24
"26",22,24
"27",23,24
"28",16,25
"29",23,25
"30",19,26
"31",20,26
"32",18,27
"33",19,27
"34",24,28
"35",23,29
"36",25,29
"37",26,30
"38",27,31
"39",21,32
"40",32,33
"41",27,34
"42",30,34
"43",29,35
"44",32,35
"45",31,36
"46",33,36
"47",35,37
"48",33,38
